-50,37,38
-42,47,49
-39,42,49
-35,36,38
-34,38,38
-34,43,38
-36,40,38
-38,51,34
-39,55,34
-38,50,32
-38,47,32
-39,42,33
-41,36,31
-43,36,32
-44,25,30
-46,28,28
-47,30,32
-46,20,31
-45,22,34
-47,26,34
-48,26,34
-49,24,35
-50,22,30
-50,23,29
-50,24,30
-50,24,30
-50,25,31
-49,25,31
-49,25,31
-50,24,32
-50,25,31
-50,25,31
-51,25,31
-51,25,31
-50,24,31
-51,25,31
-51,25,31
-51,24,32
-51,24,32
-51,24,31
-51,23,31
-51,23,32
-51,23,31
-51,23,31
-51,23,31
-52,23,31
-51,23,31
-51,23,31
-51,23,32
-51,23,32
-51,24,32
-51,24,31
-51,23,31
-51,23,32
-51,23,32
-51,23,32
-51,23,32
-51,23,31
-52,24,32
-52,22,30
-52,23,31
-51,22,31
-52,22,31
-52,23,31
-52,23,31
-52,22,31
-51,22,31
-51,23,31
-51,23,32
-51,23,32
-51,23,32
-51,23,32
-51,23,32
-51,23,32
-50,23,32
-51,24,33
-51,23,32
-50,22,32
-51,24,32
-51,24,31
-51,23,31
-51,23,31
-50,23,32
-50,24,32
-50,24,32
-51,25,32
-51,25,31
-50,26,32
-50,25,32
-50,24,32
-50,24,32
-50,25,32
-50,24,32
-50,24,32
-50,24,33
-50,24,33
-50,23,33
-50,23,32
-50,24,32
-50,24,33
-49,25,35
-49,23,33
-49,24,34
-49,26,36
-49,26,37
-49,21,35
-50,25,35
-50,26,36
-50,24,33
-51,20,31
-51,18,31
-52,16,25
-53,14,24
-55,12,24
-52,20,26
-51,24,29
-46,30,32
-44,31,35
-43,33,37
-39,38,38
-36,40,38
-33,41,38
-30,37,40
-30,37,41
-30,35,39
-31,35,40
-37,35,43
-41,40,48
-46,40,47
-46,40,40
-35,38,39
-32,35,37
-28,37,37
-31,42,39
-33,43,39
-35,43,39
-35,42,38
-35,41,37
-34,40,37
-34,40,36
-34,40,37
-34,42,38
-34,42,37
-35,42,39
-35,41,39
-34,39,39
-35,39,39
-35,37,38
-36,37,38
-36,37,37
-37,37,37
-37,36,38
-37,36,38
-37,35,40
-37,35,40
-37,35,40
-37,34,40
-37,33,39
-37,34,40
-37,35,41
-37,33,41
-37,33,40
-37,33,40
-38,33,41
-38,33,41
-38,32,41
-38,32,41
-38,32,41
-38,32,40
-38,32,41
-38,32,40
-39,31,40
-39,31,41
-39,31,41
-39,31,41
-39,31,41
-39,31,41
-39,31,41
-39,30,41
-39,30,41
-39,31,41
-39,30,41
-38,31,41
-38,31,41
-38,33,40
-38,32,43
-37,34,43
-37,35,43
-37,32,42
-37,32,42
-38,32,41
-38,32,41
-38,32,42
-37,31,42
-37,32,42
-38,32,41
-38,32,41
-38,31,42
-37,31,41
-38,30,40
-39,31,40
-38,32,41
-37,34,42
-37,32,42
-36,31,43
-36,33,43
-36,33,42
-36,32,41
-37,32,40
-37,33,41
-36,33,43
-35,35,43
-35,36,44
-35,35,43
-35,36,42
-39,35,40
-39,34,34
-42,36,32
-48,42,27
-46,30,28
-48,30,31
-43,32,33
-40,27,38
-44,28,43
-33,33,38
-30,33,40
-25,27,50
-22,25,54
-24,25,55
-20,22,58
-21,22,59
-21,17,58
-19,22,60
-19,24,60
-21,20,62
-24,17,60
-26,19,59
-27,19,58
-28,20,57
-27,20,53
-27,20,54
-27,19,54
-26,20,55
-27,22,55
-27,21,54
-26,26,55
-27,24,54
-28,26,56
-26,26,54
-26,26,54
-26,25,53
-25,25,54
-26,24,53
-25,25,54
-25,26,54
-26,27,53
-26,27,53
-26,27,53
-26,27,53
-26,27,53
-26,27,53
-26,26,53
-26,26,53
-25,26,53
-26,26,53
-26,26,53
-26,26,53
-26,27,53
-26,27,53
-26,27,53
-26,28,53
-26,28,53
-25,27,53
-25,24,53
-25,24,54
-25,23,54
-25,25,54
-26,26,52
-25,26,54
-24,23,54
-24,23,54
-23,21,56
-24,23,55
-24,24,55
-24,25,54
-24,25,54
-24,25,54
-24,25,54
-24,25,54
-24,26,54
-25,26,54
-24,25,54
-24,25,55
-24,25,54
-24,25,54
-25,25,54
-25,26,54
-24,25,54
-25,25,54
-25,25,54
-24,25,54
-24,25,54
-24,25,54
-25,25,54
-24,25,54
-25,25,54
-24,25,54
-24,25,54
-24,27,54
-24,27,54
-24,25,54
-24,25,54
-24,25,54
-24,26,54
-24,25,54
-24,25,54
-25,25,54
-24,25,54
-24,26,54
-25,26,54
-24,25,54
-24,25,54
-24,25,54
-24,26,54
-24,25,54
-24,25,54
-24,26,54
-24,26,54
-24,26,54
-24,25,54
-24,25,54
-24,26,54
-25,26,53
-25,25,54
-25,25,54
-24,26,54
-24,26,54
-24,25,53
-25,25,53
-25,26,54
-25,26,54
-25,26,54
-25,26,54
-24,26,54
-24,26,54
-24,26,54
-25,26,54
-25,26,54
-25,26,54
-25,26,54
-25,26,54
-25,26,54
-25,26,53
-25,26,53
-25,26,53
-24,26,54
-25,26,54
-25,26,54
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,26,53
-24,26,54
-24,26,54
-25,26,54
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-24,27,53
-25,26,54
-25,26,54
-25,26,53
-25,26,53
-25,26,53
-25,27,54
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,27,53
-25,27,54
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,27,53
-25,26,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,54
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,54
-25,26,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,26,54
-25,26,53
-25,26,53
-25,26,54
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,26,53
-25,27,53
-25,26,53
-25,26,53
-25,26,53
-25,27,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,26,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,26,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,26,53
-25,26,53
-25,26,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,26,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,26,54
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,26,54
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,27,54
-25,26,53
-25,27,53
-25,26,53
-25,27,53
-25,26,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,26,53
-25,27,54
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,25,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,26,53
-25,27,53
-25,27,52
-25,27,53
-25,26,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,28,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,28,53
-25,28,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,28,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,27,53
-25,28,52
-25,28,53
-25,27,53
-25,27,53
-25,28,53
-25,28,53
-25,27,52
-25,27,53
-25,27,53
-25,28,53
-25,27,53
-25,27,53
-25,27,53
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,27,53
-25,27,53
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,27,53
-25,27,53
-25,28,53
-25,28,53
-25,28,52
-25,27,53
-25,28,53
-25,28,52
-25,27,53
-25,28,53
-25,28,53
-25,27,53
-25,28,53
-25,28,53
-25,27,53
-25,28,52
-25,28,53
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,27,53
-25,28,53
-25,28,53
-25,27,53
-25,28,53
-25,28,52
-25,27,53
-25,27,53
-25,28,52
-25,28,53
-25,28,53
-25,27,53
-25,27,52
-25,28,53
-25,28,53
-25,28,53
-25,27,53
-25,28,53
-25,28,53
-25,28,52
-25,28,53
-25,28,53
-25,27,53
-25,28,53
-25,28,53
-25,27,53
-25,27,52
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,27,52
-25,27,53
-25,28,53
-25,27,53
-25,28,52
-25,28,52
-25,27,53
-25,28,53
-25,28,53
-25,27,53
-25,27,53
-25,27,53
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,27,53
-25,27,53
-25,28,53
-25,27,53
-25,28,52
-25,28,53
-25,28,53
-25,27,53
-25,28,53
-25,28,52
-25,28,53
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,53
-25,27,53
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,27,52
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,27,52
-25,28,52
-25,28,52
-25,27,52
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,27,53
-25,28,53
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,27,53
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,27,53
-25,28,53
-25,28,53
-25,27,53
-25,27,53
-25,28,52
-25,28,53
-25,28,53
-25,27,53
-25,28,52
-25,28,52
-25,27,53
-25,28,53
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,27,53
-25,28,53
-25,28,52
-25,28,53
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,27,52
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,27,53
-25,28,53
-25,28,53
-25,27,52
-25,27,53
-25,28,53
-25,28,52
-25,28,53
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,28,53
-24,29,53
-25,28,53
-25,28,53
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,27,52
-25,28,53
-25,28,53
-25,28,53
-25,27,52
-25,28,53
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,27,52
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,27,52
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,27,52
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,27,52
-25,28,53
-25,28,53
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,27,52
-25,28,52
-25,28,52
-25,27,52
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,27,53
-25,28,52
-25,28,52
-25,27,53
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,27,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,27,53
-25,28,52
-25,28,52
-25,28,52
-25,27,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,53
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,27,52
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,27,53
-25,28,53
-25,28,52
-25,28,52
-25,27,53
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,27,52
-25,28,52
-25,28,52
-25,28,53
-25,27,53
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,53
-25,28,53
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,53
-25,28,52
-25,28,52
-25,28,53
-25,28,53
-25,27,53
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
-25,28,52
