1462952820.000000, IBI
68.846902,0.843789
69.675065,0.828163
70.440725,0.765660
71.331390,0.890666
75.612836,0.843789
76.581631,0.968794
77.566051,0.984420
78.456717,0.890666
79.253628,0.796911
80.159920,0.906291
81.003708,0.843789
81.925625,0.921917
82.800665,0.875040
83.550700,0.750034
84.441365,0.890666
85.222651,0.781286
86.160194,0.937543
87.144614,0.984420
88.113409,0.968794
88.941571,0.828163
89.738483,0.796911
90.566646,0.828163
91.441686,0.875040
96.660675,0.906291
97.676346,1.015671
98.426381,0.750034
99.457678,1.031297
100.270215,0.812537
101.176507,0.906291
101.926541,0.750034
107.114278,0.765660
108.161201,1.046923
109.036241,0.875040
109.817527,0.781286
110.676941,0.859414
111.583233,0.906291
112.583279,1.000046
113.427067,0.843789
114.364610,0.937543
115.333405,0.968794
116.177193,0.843789
116.958479,0.781286
117.911648,0.953169
118.817939,0.906291
119.817985,1.000046
120.599271,0.781286
121.552439,0.953169
122.427479,0.875040
123.411899,0.984420
124.240062,0.828163
125.115102,0.875040
125.974517,0.859414
126.927685,0.953169
127.771474,0.843789
128.599637,0.828163
129.490303,0.890666
130.412220,0.921917
131.318511,0.906291
132.177926,0.859414
133.052966,0.875040
134.006134,0.953169
134.803046,0.796911
135.740589,0.937543
136.709383,0.968794
137.646926,0.937543
138.459463,0.812537
139.365755,0.906291
140.287672,0.921917
143.944089,0.875040
144.819129,0.875040
145.787924,0.968794
146.772344,0.984420
147.616132,0.843789
148.538049,0.921917
149.491218,0.953169
150.475638,0.984420
151.350678,0.875040
152.085087,0.734409
156.882181,0.781286
157.897853,1.015671
158.710390,0.812537
159.694810,0.984420
160.679230,0.984420
161.632399,0.953169
162.429310,0.796911
163.335602,0.906291
164.351273,1.015671
165.210688,0.859414
166.320113,1.109426
167.257656,0.937543
168.132696,0.875040
173.711077,1.000046
174.804877,1.093800
175.711168,0.906291
180.195749,0.859414
181.133291,0.937543
182.164589,1.031297
183.039629,0.875040
183.930295,0.890666
184.961592,1.031297
185.867883,0.906291
186.758549,0.890666
187.711718,0.953169
188.680512,0.968794
189.586803,0.906291
190.383715,0.796911
191.133749,0.750034
191.977538,0.843789
192.977584,1.000046
193.805747,0.828163
194.774541,0.968794
