-33,31,47
-32,31,47
-32,30,47
-32,30,47
-32,29,47
-32,29,47
-32,30,46
-32,31,47
-32,31,47
-32,30,47
-32,30,47
-32,30,47
-31,27,47
-32,28,48
-32,29,48
-32,31,47
-32,31,46
-32,31,47
-32,30,47
-32,30,48
-31,30,48
-32,30,48
-32,30,47
-32,30,47
-32,30,47
-32,30,47
-32,30,47
-32,30,47
-32,30,48
-32,30,48
-32,30,47
-31,31,47
-31,30,48
-31,31,47
-32,32,47
-32,32,47
-32,32,47
-32,32,47
-32,31,47
-32,30,47
-32,31,47
-32,31,47
-32,31,46
-32,31,46
-32,30,46
-32,29,48
-32,29,48
-32,29,47
-32,30,47
-32,30,47
-32,30,47
-32,30,48
-32,30,48
-32,29,48
-32,29,47
-32,30,47
-32,29,47
-32,29,47
-32,29,47
-32,29,48
-32,29,47
-32,29,48
-32,29,48
-32,28,48
-32,28,48
-32,28,48
-32,29,48
-32,27,48
-32,27,48
-32,28,48
-32,28,48
-32,28,48
-32,29,48
-32,28,48
-32,29,48
-32,28,48
-32,28,49
-32,29,48
-32,28,48
-32,28,48
-32,29,48
-32,28,48
-32,29,48
-32,28,48
-32,28,48
-32,29,48
-32,29,48
-32,29,48
-32,28,48
-32,28,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,49
-32,29,49
-31,29,49
-31,29,48
-31,29,48
-32,28,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-31,29,48
-31,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,28,48
-32,28,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,28,48
-32,29,48
-32,28,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,28,48
-32,29,48
-32,29,48
-32,29,48
-32,28,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,28,48
-32,29,48
-32,29,48
-32,29,48
-32,28,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,28,48
-32,28,48
-32,28,48
-32,28,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,28,48
-32,29,48
-32,29,48
-32,28,48
-32,28,48
-32,29,48
-32,28,48
-32,29,48
-31,28,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,28,48
-32,29,48
-32,29,48
-32,28,48
-32,29,48
-32,29,48
-32,28,48
-32,29,48
-32,28,48
-32,29,48
-32,29,48
-32,29,48
-31,29,48
-31,28,48
-32,29,48
-32,29,48
-32,29,48
-32,28,48
-32,28,48
-32,28,48
-32,29,48
-32,29,48
-32,28,48
-32,29,48
-32,29,48
-32,29,48
-32,28,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,28,48
-32,29,48
-32,28,48
-32,29,48
-32,28,48
-32,28,48
-32,29,48
-32,28,48
-32,28,48
-31,29,48
-31,28,48
-32,29,48
-32,29,48
-32,29,48
-32,28,48
-32,29,48
-32,28,48
-31,29,48
-32,29,48
-32,28,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,28,48
-32,29,48
-32,29,48
-32,29,48
-32,29,48
-32,28,48
-32,27,48
-32,29,48
-32,29,49
-31,29,49
-31,28,49
-31,29,49
-31,27,48
-31,27,49
-32,27,49
-32,28,49
-33,28,48
-33,27,49
-33,26,49
-32,26,49
-32,26,49
-32,26,50
-32,26,50
-32,25,49
-32,25,49
-34,26,48
-34,26,49
-34,26,49
-33,26,50
-32,26,50
-32,25,50
-32,26,49
-32,25,50
-32,25,49
-32,25,49
-32,25,49
-33,25,49
-32,26,49
-32,26,49
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,49
-32,26,49
-32,26,49
-32,26,49
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,49
-32,26,49
-32,26,49
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,49
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,25,50
-32,25,50
-32,26,50
-32,25,49
-32,26,50
-32,25,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,49
-32,26,49
-32,25,49
-32,25,50
-32,26,50
-32,26,50
-32,26,50
-32,25,50
-32,26,50
-32,26,50
-32,26,50
-32,26,49
-32,26,49
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,25,50
-32,26,49
-32,26,49
-32,26,49
-32,26,50
-32,26,49
-32,26,50
-32,25,49
-32,25,49
-32,26,50
-32,26,50
-32,26,50
-32,26,49
-32,25,49
-33,25,49
-32,26,50
-32,26,50
-32,26,50
-32,25,50
-32,25,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,49
-32,25,50
-32,26,50
-32,26,50
-32,26,50
-32,26,49
-32,26,50
-32,26,50
-32,26,50
-32,25,50
-32,26,50
-32,26,49
-32,26,50
-32,26,50
-32,26,50
-32,26,49
-32,26,49
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,49
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,49
-32,26,49
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,49
-32,27,49
-32,26,50
-32,26,50
-32,26,50
-32,26,49
-32,26,49
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,49
-32,26,49
-32,26,49
-32,26,49
-32,26,49
-32,26,50
-32,26,50
-32,26,50
-32,26,50
-32,26,49
-32,26,49
-32,26,50
-32,26,49
-32,26,50
-32,26,50
-32,26,49
-32,26,49
-32,26,49
-32,27,50
-32,26,50
-32,26,50
-32,26,50
-32,26,49
-32,26,49
-32,26,49
-32,26,49
-31,26,50
-31,26,50
-32,26,50
-32,27,50
-32,26,50
-32,26,49
-32,26,49
-31,26,49
-31,26,50
-32,27,50
-32,26,50
-31,26,49
-31,26,50
-31,26,50
-32,26,49
-31,26,49
-32,26,49
-32,26,49
-31,26,50
-31,26,49
-31,26,50
-31,27,50
-31,26,50
-31,27,50
-31,27,49
-31,27,49
-31,27,49
-31,27,50
-30,28,50
-30,28,51
-31,28,51
-31,27,50
-31,27,50
-31,27,50
-31,27,49
-30,26,49
-31,27,49
-31,27,50
-30,27,50
-30,27,50
-30,28,50
-30,28,50
-30,28,50
-30,28,50
-30,28,50
-30,28,50
-30,28,50
-30,27,50
-30,27,50
-30,27,50
-30,28,50
-30,27,50
-30,27,50
-30,27,50
-30,27,50
-30,27,50
-30,27,50
-30,27,50
-30,27,49
-30,27,49
-30,27,49
-29,27,50
-29,28,50
-29,28,50
-29,29,50
-29,29,50
-28,27,50
-28,26,49
-28,21,48
-26,24,47
-24,30,47
-24,38,46
-25,35,46
-25,34,47
-24,37,47
-23,40,46
-20,46,46
-20,40,46
-19,38,46
-18,39,45
-17,39,45
-17,42,44
-14,51,46
-13,69,44
-16,64,32
-15,57,28
-14,55,31
-14,54,33
-15,53,33
-15,54,33
-15,53,33
-15,54,33
-15,54,33
-15,54,33
-15,54,33
-15,54,33
-15,54,33
-15,54,33
-15,54,33
-15,54,33
-15,53,34
-15,54,33
-15,53,34
-15,54,33
-15,54,33
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,54,33
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,34
-15,53,35
-15,53,34
-15,53,34
-15,53,34
-15,52,34
-15,53,34
-15,53,34
-15,53,35
-15,53,35
-15,53,35
-15,52,35
-15,52,35
-15,52,35
-15,52,35
-15,52,35
-15,53,35
-15,53,35
-15,52,35
-15,52,35
-15,52,35
-15,53,35
-15,52,35
-15,52,35
-15,52,35
-15,52,35
-15,52,35
-15,53,35
-15,52,35
-15,53,35
-15,52,35
-15,52,35
-15,52,35
-15,52,35
-15,52,35
-15,52,35
-15,52,35
-15,52,35
-15,52,35
-15,53,35
-15,52,35
-15,52,35
-15,52,35
-15,52,35
-15,52,36
-15,52,35
-15,52,35
-15,52,36
-15,52,35
-15,52,36
-15,52,35
-15,52,36
-15,52,36
-15,52,36
-16,52,35
-15,52,36
-15,52,36
-15,52,35
-15,52,36
-15,52,36
-15,52,35
-15,52,36
-15,52,36
-15,52,36
-15,52,36
-15,52,35
-15,52,35
-15,52,36
-15,52,36
-15,52,36
-15,52,36
-15,52,36
-15,52,36
-15,51,36
-15,52,36
-15,51,36
-15,52,36
-15,52,36
-15,52,36
-15,51,36
-15,52,36
-15,51,36
-15,51,36
-15,52,36
-15,52,36
-15,52,36
-15,51,36
-15,52,36
-15,51,36
-15,51,36
-15,52,36
-15,52,36
-15,52,36
-15,52,36
-15,52,36
-15,52,36
-15,52,36
-16,51,36
-15,51,36
-15,51,36
-15,51,37
-15,52,36
-15,52,36
-15,51,36
-15,51,37
-15,51,36
-15,52,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,52,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,52,36
-16,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-16,51,36
-15,52,36
-15,51,36
-15,51,36
-15,51,36
-15,52,36
-15,51,36
-15,51,36
-15,51,36
-15,51,37
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,52,36
-15,52,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,52,36
-15,51,36
-15,51,36
-15,52,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,52,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,37
-15,51,36
-15,51,37
-15,51,37
-15,52,37
-15,51,37
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,50,37
-15,51,37
-15,52,36
-15,51,37
-15,51,37
-15,50,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-16,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-16,51,37
-15,51,37
-15,51,37
-15,51,37
-16,51,37
-16,50,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-16,51,37
-16,51,37
-15,51,37
-15,51,37
-15,50,37
-15,51,37
-15,51,37
-16,51,37
-16,51,37
-16,50,37
-15,51,37
-15,51,37
-15,51,37
-15,51,37
-16,51,37
-16,50,37
-15,51,37
-15,51,36
-15,51,37
-15,52,36
-15,52,36
-15,51,36
-15,51,37
-16,51,36
-15,51,36
-15,51,36
-15,51,37
-16,51,36
-15,51,37
-16,51,36
-15,51,36
-15,52,36
-15,52,36
-15,51,36
-16,51,36
-16,51,36
-15,52,36
-15,52,36
-15,52,36
-16,51,36
-16,51,36
-16,51,36
-16,52,36
-16,52,36
-16,52,36
-16,51,36
-16,51,36
-16,51,36
-16,51,36
-16,51,36
-16,51,36
-15,51,36
-15,51,36
-15,52,36
-15,51,36
-16,51,36
-16,51,36
-16,51,36
-16,51,36
-16,51,36
-16,52,36
-16,51,36
-16,51,36
-16,52,36
-16,52,36
-16,52,36
-16,51,36
-16,51,36
-16,51,36
-15,51,36
-16,51,36
-15,51,37
-15,51,36
-16,51,36
-16,51,36
-15,51,36
-15,51,36
-15,52,37
-15,51,36
-16,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,37
-15,51,36
-16,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,36
-15,51,37
-15,51,36
-15,51,37
-16,51,36
-15,51,36
-15,51,37
-15,51,37
-16,52,36
-15,51,37
-15,51,37
-16,51,37
-15,51,36
-15,51,36
-15,52,36
-16,51,37
-15,51,37
-16,51,38
-15,52,37
-15,52,37
-15,52,37
-16,53,37
-17,53,37
-17,55,37
-18,56,36
-18,56,36
-19,53,35
-20,52,33
-20,50,31
-22,48,29
-23,52,28
-24,52,26
-27,55,24
-27,56,22
-27,54,22
-28,53,18
-28,54,17
-28,54,21
-28,55,20
-29,55,17
-28,55,16
-30,57,15
-30,52,21
-31,54,20
-34,54,15
-33,48,18
-32,47,18
-31,49,23
-34,51,24
-34,48,23
-32,47,23
-32,54,21
-32,51,21
-33,53,19
-33,48,21
-33,52,24
-33,51,23
-34,53,27
-33,51,27
-32,52,26
-33,50,24
-33,50,22
-33,50,21
-34,50,21
-35,50,20
-36,49,18
-36,47,17
-37,47,16
-38,45,11
-37,41,5
-35,48,10
-34,54,16
-34,54,17
-33,54,17
-30,52,17
-29,49,15
-25,51,17
-26,49,9
-24,62,-1
-24,65,1
-24,65,0
-25,64,-5
-25,66,-4
-24,68,-2
-21,73,1
-20,72,2
-19,65,3
-18,60,5
-19,59,5
-20,58,2
-20,61,1
-20,61,1
-20,63,1
-20,63,1
-20,63,1
-19,61,2
-20,61,2
-19,62,2
-20,62,1
-19,62,1
-19,62,1
-20,62,1
-20,61,1
-19,62,1
-19,61,1
-20,62,0
-20,62,1
-19,62,1
-19,62,1
-19,63,2
-19,62,1
-19,62,1
-19,62,2
-20,62,1
-20,62,2
-19,61,1
-20,61,1
-20,61,1
-20,62,1
-20,62,2
-19,62,2
-19,62,2
-19,62,1
-20,62,1
-20,61,2
-20,62,1
-20,61,2
-19,62,1
-19,62,1
-20,62,1
-20,62,1
-20,62,2
-19,61,2
-19,61,2
-19,61,2
-19,61,2
-19,62,2
-19,62,1
-19,62,1
-19,61,2
-20,62,1
-20,62,1
-20,61,2
-20,61,1
-20,62,1
-20,62,1
-20,62,1
-19,62,2
-19,61,2
-19,61,2
-19,62,2
-19,62,1
-19,62,2
-20,62,2
-19,61,2
-20,61,1
-19,61,2
-20,61,1
-20,62,1
-20,62,2
-19,62,2
-19,61,2
-19,61,2
-19,62,2
-19,62,1
-20,61,2
-19,61,2
-19,62,2
-19,62,1
-20,61,2
-19,62,1
-20,62,2
-20,62,1
-19,62,2
-19,61,2
-19,62,1
-19,62,1
-19,62,1
-19,62,1
-19,62,2
-19,62,2
-19,62,1
-19,61,1
-20,62,1
-20,62,1
-20,62,1
-19,62,2
-19,62,2
-19,61,1
-20,62,1
-20,61,2
-19,62,2
-19,62,2
-19,62,1
-20,62,1
-19,62,2
-20,62,2
-20,62,2
-19,61,2
-20,62,1
-19,62,2
-20,61,2
-20,62,2
-19,61,2
-19,62,2
-19,62,2
-20,62,2
-20,62,2
-19,62,2
-19,62,2
-19,62,2
-19,62,2
-19,62,2
-20,61,2
-20,62,2
-19,62,2
-20,62,2
-20,62,2
-19,62,2
-19,62,2
-20,61,2
-19,61,1
-20,61,2
-20,61,2
-20,62,2
-20,62,2
-19,62,2
-19,61,2
-19,61,2
-20,62,2
-20,62,2
-19,62,2
-20,61,1
-20,61,2
-20,62,2
-20,62,2
-19,62,1
-19,61,2
-19,62,2
-20,61,2
-20,61,2
-19,62,2
-19,62,2
-20,62,2
-19,62,2
-19,61,2
-20,62,2
-20,62,2
-19,62,2
-20,61,2
-19,62,2
-20,62,1
-19,62,2
-19,62,2
-19,62,2
-20,61,2
-20,62,2
-19,61,2
-20,62,2
-20,62,2
-20,62,2
-19,62,2
-20,62,2
-20,62,2
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-19,62,2
-19,62,2
-20,62,2
-19,62,2
-19,62,2
-19,61,2
-20,62,1
-19,61,2
-20,62,2
-20,61,2
-19,61,2
-20,62,1
-20,62,1
-20,61,1
-20,61,2
-20,61,2
-19,62,3
-19,62,2
-19,62,1
-20,61,2
-20,61,2
-20,61,2
-19,61,2
-19,62,1
-20,62,1
-20,62,1
-20,61,2
-20,61,2
-20,61,1
-20,62,2
-20,62,2
-20,62,2
-19,62,2
-19,62,2
-20,61,2
-20,62,2
-20,62,2
-20,61,2
-20,61,2
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-19,61,2
-19,61,2
-20,62,2
-20,62,2
-20,61,2
-19,62,2
-19,62,2
-20,62,2
-20,62,2
-20,61,2
-20,62,2
-19,62,2
-20,62,2
-20,62,2
-20,61,2
-20,62,2
-20,62,2
-19,62,2
-19,61,2
-20,61,2
-20,62,1
-20,62,2
-19,62,2
-20,61,2
-20,61,2
-20,62,2
-19,62,2
-19,62,2
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-20,62,2
-20,62,2
-19,62,2
-19,62,2
-20,62,2
-20,61,2
-19,62,2
-20,61,2
-20,61,2
-20,62,2
-20,61,2
-20,62,2
-19,62,2
-19,61,2
-20,62,2
-20,62,2
-20,62,2
-20,61,2
-20,62,2
-20,61,2
-20,61,2
-20,62,2
-20,61,2
-20,61,2
-20,62,2
-20,62,2
-19,62,2
-20,62,2
-19,62,2
-19,62,2
-19,61,2
-20,62,2
-20,61,2
-20,62,2
-19,62,2
-19,61,2
-19,61,2
-20,62,2
-20,62,2
-19,62,2
-19,61,2
-20,62,2
-20,62,2
-20,62,2
-20,62,2
-20,62,2
-20,62,2
-19,61,2
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-20,61,2
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-20,61,2
-20,61,2
-20,61,2
-20,61,2
-20,62,2
-20,61,2
-20,62,2
-20,61,2
-20,62,2
-20,62,2
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-20,62,2
-20,62,2
-20,61,2
-20,61,2
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-20,62,2
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-20,62,2
-20,62,2
-20,62,2
-19,62,2
-20,62,2
-20,62,2
-20,61,2
-20,62,2
-20,62,2
-19,62,2
-20,62,2
-20,62,2
-20,62,2
-20,62,2
-19,62,2
-20,61,2
-20,61,2
-20,62,2
-19,62,2
-19,62,2
-20,61,2
-20,61,2
-20,61,2
-20,62,2
-20,62,2
-19,62,2
-19,61,2
-20,61,2
-20,62,2
-20,62,2
-20,61,2
-20,61,2
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-19,62,2
-19,61,2
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-20,62,2
-19,61,2
-20,61,3
-20,62,2
-19,62,3
-19,62,2
-19,62,2
-20,62,3
-19,61,3
-20,61,2
-20,62,2
-20,62,2
-20,61,2
-20,61,2
-20,61,2
-19,62,3
-19,62,3
-20,62,2
-20,62,2
-20,61,3
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-20,62,2
-20,62,2
-20,61,2
-19,61,2
-20,62,2
-20,62,2
-20,61,2
-19,62,2
-20,62,2
-19,61,2
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-20,61,2
-20,61,2
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-19,62,2
-20,61,2
-20,61,2
-20,61,2
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-20,61,2
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-20,61,3
-19,62,3
-19,62,2
-20,61,2
-20,61,2
-20,61,2
-20,62,2
-20,61,2
-19,62,2
-19,62,2
-19,62,2
-20,61,2
-20,61,2
-20,62,2
-20,61,2
-20,61,2
-20,62,2
-20,62,2
-19,62,3
-19,62,3
-19,62,3
-20,62,2
-20,61,2
-20,61,2
-20,62,2
-20,62,2
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-20,62,2
-20,61,2
-20,61,2
-20,61,2
-20,62,2
-19,62,2
-20,62,2
-20,62,2
-20,62,2
-20,61,2
-20,61,3
-20,62,2
-20,62,2
-20,62,2
-19,62,2
-20,62,2
-20,62,3
-20,61,2
-20,61,2
-20,61,2
-20,61,3
-20,62,3
-20,62,3
-19,62,2
-20,62,2
-20,61,2
-20,61,3
-20,62,3
-20,62,3
-19,61,2
-20,61,3
-20,62,3
-19,61,3
-20,62,3
-20,61,3
-20,61,3
-20,61,3
-20,61,3
-20,62,2
-20,61,2
-20,62,3
-20,62,3
-20,62,3
-20,61,2
-20,62,3
-20,62,3
-20,62,3
-19,62,2
-20,61,2
-20,61,2
-20,61,2
-20,62,3
-20,61,2
-20,61,2
-20,62,2
-20,61,3
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-20,61,2
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-20,61,2
-20,61,2
-20,62,2
-20,61,2
-20,61,2
-20,61,2
-20,61,2
-20,61,2
-20,61,2
-20,61,2
-20,61,2
-20,61,2
-20,62,2
-20,62,2
-20,61,3
-20,62,2
-20,61,2
-20,62,2
-20,62,2
-20,61,2
-20,61,2
-20,62,3
-20,62,2
-20,61,2
-20,62,3
-20,62,2
-20,62,2
-20,61,2
-20,61,2
-20,62,3
-20,62,3
-20,62,3
-20,62,2
-19,61,2
-20,62,2
-20,62,3
-20,62,3
-20,61,2
-20,61,3
-20,62,2
-20,62,2
-20,62,2
-20,61,3
-20,61,3
-20,61,3
-20,61,2
-20,62,2
-20,61,3
-20,61,2
-20,62,3
-20,62,3
-20,62,2
-20,61,3
-20,62,3
-20,62,2
-20,62,3
-20,62,3
-20,62,3
-20,61,2
-20,61,2
-20,61,3
-20,62,3
-20,61,3
-20,62,2
-20,61,3
-20,62,3
-20,61,3
-20,62,2
-20,62,3
-19,61,3
-19,61,3
-20,61,3
-20,62,3
-20,62,3
-20,62,3
-20,62,2
-20,62,3
-20,62,3
-20,61,3
-20,62,3
-20,62,2
-20,61,2
-20,61,2
-20,61,2
-20,62,3
-20,62,3
-20,62,2
-20,61,2
-20,62,3
-20,62,3
-20,62,2
-20,62,3
-20,61,2
-20,61,3
-20,61,2
-20,62,2
-20,62,2
-20,62,2
-20,62,3
-20,61,3
-20,61,3
-20,62,2
-20,61,2
-20,61,2
-20,61,2
-20,62,2
-20,62,2
-20,61,3
-20,61,3
-20,61,2
-20,62,3
-20,62,3
-20,61,2
-20,61,3
-20,61,3
-20,61,2
-20,62,3
-20,61,3
-20,62,3
-20,61,2
-20,61,3
-20,61,3
-20,61,3
-19,62,2
-20,61,2
-20,61,2
-20,61,3
-20,61,3
-20,62,3
-20,62,2
-20,61,3
-20,62,2
-20,62,3
-20,62,3
-20,61,3
-20,61,3
-20,61,3
-20,62,2
-20,62,2
-20,62,3
-20,61,3
-20,62,3
-20,62,3
-20,62,3
-20,61,3
-20,62,3
-20,62,3
-20,61,3
-20,62,3
-20,62,3
-20,61,3
-20,61,3
-20,61,2
-20,62,3
-20,62,3
-20,61,3
-20,62,3
-19,62,3
-20,61,3
-20,61,3
-19,61,3
-20,62,3
-20,62,3
-20,62,3
-20,62,3
-20,61,3
-20,62,3
-20,62,3
-20,61,3
-20,62,3
-20,62,3
-20,63,3
-20,62,3
-20,62,4
-22,70,1
-21,65,2
-20,59,5
-19,60,6
-20,59,5
-21,58,2
-21,60,3
-21,66,5
-21,62,6
-20,61,6
-20,60,4
-20,60,6
-21,61,8
-21,60,10
-20,60,10
-20,61,9
-19,60,10
-20,63,9
-20,62,7
-21,62,7
-21,62,8
-20,61,9
-21,61,9
-21,61,11
-21,64,11
-21,64,11
