1480595055.000000
4.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.001926
0.003851
0.003851
0.001926
0.000963
0.001926
0.003851
0.003851
0.004814
0.004814
0.005777
0.006740
0.005777
0.006740
0.009628
0.008665
0.009628
0.010591
0.010591
0.011554
0.011554
0.008665
0.003851
0.000000
0.000000
0.000963
0.000963
0.001926
0.000000
0.000000
0.007703
0.009628
0.009628
0.007703
0.006740
0.005777
0.001926
0.000000
0.001926
0.003851
0.002889
0.000000
0.003851
0.010591
0.011554
0.016368
0.011554
0.003851
0.005777
0.022145
0.031773
0.025996
0.026959
0.026959
0.026959
0.026959
0.026959
0.026959
0.027922
0.028885
0.030811
0.031773
0.031773
0.031773
0.030811
0.030811
0.031773
0.031773
0.032736
0.032736
0.034662
0.034662
0.035625
0.035625
0.035625
0.034662
0.034662
0.022145
0.021182
0.021182
0.021182
0.017331
0.017331
0.021182
0.016368
0.017331
0.023108
0.023108
0.025034
0.025034
0.024071
0.025034
0.011554
0.000000
0.006740
0.013480
0.017331
0.019257
0.013480
0.017331
0.021182
0.011554
0.005777
0.005777
0.011554
0.012517
0.015405
0.015405
0.012517
0.012517
0.015405
0.019257
0.023108
0.025996
0.026959
0.030811
0.032736
0.035625
0.037550
0.040439
0.043327
0.045253
0.047179
0.048141
0.050067
0.051030
0.051030
0.051993
0.053918
0.054881
0.055844
0.054881
0.055844
0.057770
0.058733
0.060658
0.060658
0.061621
0.061621
0.063547
0.063547
0.064510
0.065472
0.066435
0.066435
0.067398
0.068361
0.068361
0.068361
0.069324
0.069324
0.070287
0.071249
0.071249
0.072212
0.071249
0.071249
0.072212
0.072212
0.072212
0.073175
0.073175
0.074138
0.074138
0.074138
0.075101
0.075101
0.076064
0.075101
0.076064
0.076064
0.077026
0.077026
0.078952
0.078952
0.079915
0.077989
0.077026
0.069324
0.064510
0.061621
0.061621
0.063547
0.063547
0.063547
0.063547
0.064510
0.065472
0.066435
0.067398
0.068361
0.069324
0.069324
0.069324
0.070287
0.070287
0.070287
0.070287
0.070287
0.070287
0.071249
0.071249
0.071249
0.071249
0.066435
0.063547
0.071249
0.072212
0.072212
0.072212
0.072212
0.072212
0.074138
0.073175
0.075101
0.075101
0.075101
0.077026
0.077026
0.077026
0.078952
0.077989
0.077989
0.077989
0.077026
0.076064
0.077989
0.077989
0.077989
0.077989
0.077989
0.078952
0.077989
0.078952
0.077989
0.078952
0.078952
0.078952
0.078952
0.079915
0.078952
0.075101
0.075101
0.077989
0.078952
0.080878
0.080878
0.080878
0.081841
0.081841
0.082803
0.081841
0.082803
0.081841
0.081841
0.082803
0.082803
0.082803
0.082803
0.082803
0.082803
0.083766
0.083766
0.082803
0.083766
0.083766
0.082803
0.083766
0.083766
0.084729
0.084729
0.084729
0.084729
0.084729
0.084729
0.084729
0.084729
0.084729
0.084729
0.085692
0.085692
0.084729
0.084729
0.085692
0.084729
0.084729
0.085692
0.084729
0.085692
0.084729
0.085692
0.085692
0.085692
0.085692
0.083766
0.071249
0.071249
0.071249
0.070287
0.068361
0.067398
0.068361
0.070287
0.070287
0.071249
0.071249
0.072212
0.072212
0.072212
0.073175
0.073175
0.073175
0.073175
0.074138
0.074138
0.073175
0.074138
0.072212
0.074138
0.075101
0.074138
0.075101
0.075101
0.075101
0.075101
0.076064
0.075101
0.077026
0.076064
0.076064
0.076064
0.077026
0.076064
0.077026
0.076064
0.077026
0.077026
0.078952
0.080878
0.081841
0.082803
0.083766
0.088580
0.094357
0.100134
0.102060
0.100134
0.098209
0.098209
0.098209
0.096283
0.087617
0.078952
0.073175
0.071249
0.073175
0.076064
0.067398
0.060658
0.054881
0.036588
0.011554
0.003851
0.005777
0.008665
0.011554
0.012517
0.013480
0.012517
0.013480
0.013480
0.014442
0.013480
0.014442
0.013480
0.014442
0.015405
0.017331
0.005777
0.009628
0.009628
0.017331
0.024071
0.025996
0.026959
0.021182
0.026959
0.030811
0.034662
0.038513
0.041402
0.043327
0.045253
0.046216
0.048141
0.042365
0.042365
0.044290
0.046216
0.046216
0.045253
0.044290
0.037550
0.032736
0.036588
0.037550
0.040439
0.045253
0.049104
0.051993
0.051993
0.052956
0.052956
0.053918
0.055844
0.055844
0.055844
0.056807
0.051030
0.046216
0.030811
0.027922
0.029848
0.029848
0.025034
0.025996
0.030811
0.036588
0.039476
0.040439
0.039476
0.036588
0.036588
0.036588
0.036588
0.038513
0.037550
0.038513
0.037550
0.038513
0.038513
0.037550
0.039476
0.037550
0.037550
0.037550
0.039476
0.039476
0.040439
0.039476
0.040439
0.040439
0.040439
0.040439
0.042365
0.041402
0.041402
0.040439
0.042365
0.042365
0.042365
0.042365
0.042365
0.043327
0.043327
0.043327
0.044290
0.044290
0.044290
0.044290
0.044290
0.046216
0.047179
0.021182
0.005777
0.000000
0.000000
0.000000
0.001926
0.000000
0.000000
0.002889
0.009628
0.011554
0.013480
0.015405
0.017331
0.021182
0.025034
0.028885
0.031773
0.030811
0.033699
0.032736
0.037550
0.040439
0.041402
0.042365
0.042365
0.044290
0.044290
0.044290
0.045253
0.045253
0.046216
0.045253
0.047179
0.047179
0.047179
0.048141
0.048141
0.048141
0.047179
0.047179
0.047179
0.048141
0.049104
0.050067
0.050067
0.049104
0.050067
0.050067
0.051030
0.051993
0.051993
0.051993
0.051993
0.051993
0.051993
0.051993
0.052956
0.052956
0.051993
0.052956
0.051993
0.051993
0.051030
0.052956
0.051993
0.051993
0.051993
0.051993
0.053918
0.052956
0.052956
0.052956
0.052956
0.053918
0.053918
0.052956
0.053918
0.054881
0.053918
0.053918
0.054881
0.053918
0.053918
0.055844
0.054881
0.055844
0.054881
0.054881
0.055844
0.055844
0.055844
0.055844
0.055844
0.055844
0.055844
0.055844
0.055844
0.057770
0.059695
0.059695
0.060658
0.062584
0.062584
0.060658
0.062584
0.062584
0.062584
0.063547
0.063547
0.063547
0.063547
0.063547
0.063547
0.063547
0.063547
0.064510
0.063547
0.064510
0.065472
0.063547
0.065472
0.064510
0.064510
0.064510
0.065472
0.064510
0.065472
0.064510
0.063547
0.063547
0.059695
0.053918
0.053918
0.053918
0.053918
0.053918
0.054881
0.053918
0.052956
0.053918
0.053918
0.053918
0.054881
0.052956
0.053918
0.053918
0.053918
0.053918
0.052956
0.053918
0.053918
0.053918
0.053918
0.053918
0.052956
0.053918
0.053918
0.053918
0.053918
0.054881
0.053918
0.053918
0.053918
0.053918
0.054881
0.053918
0.053918
0.053918
0.053918
0.055844
0.054881
0.054881
0.054881
0.054881
0.054881
0.054881
0.053918
0.054881
0.055844
0.054881
0.054881
0.054881
0.054881
0.055844
0.055844
0.055844
0.055844
0.055844
0.055844
0.055844
0.055844
0.055844
0.055844
0.055844
0.056807
0.055844
0.055844
0.055844
0.055844
0.056807
0.055844
0.056807
0.056807
0.055844
0.056807
0.055844
0.056807
0.056807
0.055844
0.056807
0.057770
0.055844
0.056807
0.056807
0.055844
0.056807
0.056807
0.056807
0.055844
0.056807
0.055844
0.055844
0.056807
0.055844
0.055844
0.056807
0.056807
0.056807
0.056807
0.056807
0.056807
0.056807
0.056807
0.056807
0.057770
0.056807
0.056807
0.056807
0.057770
0.055844
0.055844
0.056807
0.056807
0.056807
0.057770
0.056807
0.056807
0.056807
0.057770
0.057770
0.056807
0.056807
0.057770
0.057770
0.056807
0.056807
0.055844
0.057770
0.056807
0.056807
0.057770
0.056807
0.057770
0.057770
0.056807
0.057770
0.057770
0.057770
0.056807
0.057770
0.057770
0.057770
0.056807
0.057770
0.057770
0.057770
0.057770
0.057770
0.057770
0.057770
0.057770
0.057770
0.056807
0.057770
0.056807
0.056807
0.057770
0.057770
0.056807
0.057770
0.057770
0.058733
0.057770
0.057770
0.056807
0.057770
0.057770
0.057770
0.057770
0.057770
0.057770
0.056807
0.057770
0.057770
0.057770
0.057770
0.059695
0.058733
0.057770
0.058733
0.057770
0.057770
0.057770
0.057770
0.057770
0.057770
0.057770
0.057770
0.059695
0.059695
0.057770
0.057770
0.058733
0.057770
0.058733
0.057770
0.058733
0.057770
0.058733
0.058733
0.057770
0.058733
0.057770
0.058733
0.058733
0.059695
0.058733
0.058733
0.059695
0.059695
0.059695
0.058733
0.057770
0.058733
0.058733
0.059695
0.058733
0.058733
0.059695
0.059695
0.058733
0.059695
0.057770
0.059695
0.059695
0.057770
0.057770
0.059695
0.058733
0.057770
0.058733
0.058733
0.057770
0.059695
0.059695
0.059695
0.058733
0.059695
0.059695
0.025034
0.021182
0.007703
0.015405
0.000000
0.013480
0.006740
0.004814
0.000000
0.001926
0.005777
0.006740
0.007703
0.008665
0.008665
0.007703
0.008665
0.009628
0.009628
0.010591
0.010591
0.011554
0.011554
0.012517
0.011554
0.015405
0.017331
0.018294
0.018294
0.019257
0.018294
0.019257
0.019257
0.018294
0.019257
0.017331
0.018294
0.019257
0.019257
0.019257
0.020219
0.018294
0.020219
0.020219
0.019257
0.020219
0.019257
0.020219
0.020219
0.021182
0.021182
0.021182
0.021182
0.021182
0.022145
0.021182
0.021182
0.021182
0.022145
0.022145
0.021182
0.023108
0.024071
0.023108
0.023108
0.024071
0.023108
0.024071
0.023108
0.023108
0.024071
0.025034
0.024071
0.023108
0.023108
0.024071
0.024071
0.024071
0.024071
0.024071
0.025034
0.024071
0.024071
0.025034
0.025034
0.023108
0.024071
0.023108
0.024071
0.023108
0.023108
0.023108
0.023108
0.023108
0.023108
0.023108
0.023108
0.023108
0.023108
0.021182
0.023108
0.023108
0.022145
0.022145
0.023108
0.023108
0.023108
0.023108
0.022145
0.023108
0.022145
0.023108
0.023108
0.023108
