16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,40,48
16,39,48
16,39,48
16,40,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,40,48
16,40,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,40,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
17,39,48
16,39,48
16,39,48
16,40,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,40,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,40,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,40,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
16,39,48
17,39,47
17,40,47
19,40,49
20,40,52
27,35,61
39,37,65
36,27,57
34,20,55
27,16,54
24,19,50
23,23,49
22,27,45
24,20,37
29,27,39
34,32,36
34,31,35
40,43,41
45,50,42
37,46,39
34,48,42
32,49,43
31,47,42
34,39,42
37,35,43
42,25,43
45,36,35
51,37,36
54,25,33
57,1,37
55,-2,37
52,9,34
50,1,30
48,-13,27
47,-11,19
54,-18,24
61,-26,23
54,-27,16
47,-43,23
47,-27,24
51,-26,20
54,-30,14
54,-37,13
50,-44,10
51,-39,9
50,-45,5
53,-35,11
53,-28,15
52,-34,12
53,-29,14
54,-23,16
56,-19,20
55,-21,19
54,-23,18
55,-24,15
54,-28,13
54,-29,13
54,-29,12
54,-26,14
54,-28,14
53,-29,14
54,-28,14
53,-31,11
54,-28,13
54,-26,14
57,-26,19
55,-22,18
56,-20,16
55,-23,10
55,-26,9
54,-26,13
55,-23,15
55,-24,15
56,-23,14
55,-24,13
56,-22,15
55,-26,14
54,-25,14
55,-26,13
55,-25,15
56,-22,16
55,-24,15
56,-22,16
55,-24,14
55,-22,15
56,-22,15
56,-21,16
56,-22,15
56,-18,16
56,-22,15
56,-19,17
57,-16,17
56,-19,16
57,-19,16
57,-20,16
57,-18,16
57,-18,16
56,-18,17
57,-16,17
57,-15,17
56,-18,16
56,-19,16
56,-17,17
57,-17,17
56,-19,16
57,-16,17
57,-18,16
56,-19,16
57,-17,16
56,-19,16
57,-18,16
57,-17,16
56,-20,15
57,-18,16
57,-18,16
57,-17,16
56,-19,16
57,-16,17
56,-19,17
57,-15,18
57,-17,17
56,-20,16
56,-18,17
57,-17,17
57,-18,16
56,-20,16
56,-21,16
56,-22,16
56,-23,16
56,-21,16
56,-21,16
56,-21,16
56,-22,16
55,-23,15
56,-21,16
55,-23,15
56,-22,16
56,-23,16
55,-23,15
55,-23,15
55,-22,16
55,-22,16
56,-22,16
56,-22,16
56,-21,16
55,-23,16
56,-21,17
56,-21,16
55,-22,16
56,-21,16
56,-21,16
56,-21,16
55,-22,16
55,-22,16
56,-21,16
56,-20,17
55,-22,17
55,-22,16
56,-21,17
56,-22,16
56,-22,17
55,-21,17
56,-21,17
56,-21,17
56,-21,17
55,-21,17
56,-21,17
56,-20,17
55,-22,16
56,-21,17
56,-21,17
56,-21,17
56,-21,17
56,-21,17
56,-21,17
55,-21,17
56,-20,17
56,-21,17
56,-21,17
56,-21,17
56,-21,17
56,-20,17
55,-21,17
56,-20,17
56,-21,17
55,-21,17
56,-21,17
56,-20,17
56,-20,17
56,-20,17
56,-20,17
56,-20,17
56,-21,17
56,-21,17
56,-21,17
56,-21,17
56,-21,17
55,-21,17
55,-21,17
56,-19,18
56,-17,18
56,-18,18
56,-19,18
56,-19,18
56,-19,18
56,-18,18
56,-17,18
56,-19,19
56,-18,18
56,-19,19
56,-18,18
56,-18,19
56,-17,19
56,-16,19
56,-17,19
56,-18,19
56,-16,20
56,-17,19
56,-18,19
56,-16,19
56,-18,19
56,-17,19
56,-16,20
56,-18,19
56,-18,20
56,-16,20
56,-17,20
56,-17,19
56,-17,19
56,-18,19
56,-18,19
56,-17,19
56,-17,19
56,-18,19
56,-16,20
56,-17,20
56,-16,20
56,-17,20
57,-14,21
57,-14,21
57,-17,19
58,-7,23
57,-12,22
57,-18,20
58,-15,24
59,-16,28
60,-5,24
56,-3,30
62,5,42
50,6,46
53,-14,47
46,-21,38
35,7,42
20,36,60
16,28,59
6,13,51
6,12,49
10,26,54
7,20,44
11,28,49
25,36,57
25,37,51
14,26,48
4,26,52
4,26,53
10,35,55
9,32,53
11,33,44
-46,67,75
22,68,90
-2,69,49
-1,45,41
-5,36,36
-3,24,19
-8,31,24
-16,32,27
13,77,67
16,84,69
4,62,48
-5,38,42
-2,42,43
-4,46,35
-2,52,40
2,56,43
-3,48,38
-2,48,37
-2,53,36
0,55,41
0,50,41
-2,49,41
-1,49,41
-2,50,41
-2,49,41
-3,49,40
-3,52,38
-3,53,37
-2,54,37
-1,53,39
-2,51,38
-1,50,40
-2,50,40
-2,51,40
-2,51,40
-2,50,40
-2,51,40
-2,50,40
-2,50,40
-3,49,41
-2,50,41
-2,49,42
-3,48,41
-3,49,42
-2,49,41
-2,49,42
-2,49,43
-2,49,42
-2,49,42
-2,48,43
-2,48,43
-2,47,44
-1,47,44
-1,47,44
-1,46,44
-1,47,44
0,48,44
-1,47,44
-1,47,44
-1,47,45
0,46,45
0,46,45
0,45,44
0,47,44
0,47,45
2,47,46
0,46,44
1,48,44
1,47,43
1,49,43
1,47,44
0,46,44
0,47,44
0,47,44
0,49,43
0,49,43
0,47,43
0,47,44
0,46,45
0,46,44
0,48,44
-1,47,44
0,47,44
0,46,44
0,48,44
0,48,43
0,48,43
0,48,43
0,48,43
0,48,43
-1,50,41
0,51,42
0,48,42
0,47,44
0,47,44
0,47,43
0,48,43
0,48,42
-1,49,42
0,48,42
0,49,42
-1,48,41
0,52,41
0,50,42
0,49,42
0,49,42
0,49,42
0,49,42
0,49,41
0,50,41
0,50,41
0,48,42
1,48,44
0,45,44
0,47,44
0,49,43
0,49,42
0,48,43
0,48,43
0,49,42
0,49,41
0,52,39
0,52,39
0,50,41
0,46,45
0,45,46
0,45,46
0,47,45
0,48,44
0,47,44
0,48,43
-1,50,41
0,50,41
-1,49,42
0,48,44
0,47,45
0,45,46
0,48,43
0,50,42
0,48,43
0,47,43
0,47,44
0,47,43
0,48,43
0,48,43
-1,48,43
0,48,43
0,47,43
0,48,43
0,48,43
0,49,42
0,49,42
0,49,42
0,47,43
0,49,43
0,48,42
0,48,43
0,48,43
0,49,42
0,49,42
0,47,43
0,48,43
0,48,43
0,48,43
0,48,43
0,48,43
0,48,42
0,48,43
0,48,43
0,49,42
0,48,43
0,48,43
0,48,43
0,48,43
0,49,43
0,48,43
0,48,43
0,48,43
0,48,43
0,48,43
0,48,43
0,48,43
0,48,43
0,48,43
0,48,43
0,48,43
0,48,42
0,48,42
0,48,43
0,48,43
0,48,42
0,48,43
0,48,43
0,48,43
0,48,43
0,48,43
0,48,43
0,48,43
0,49,43
0,48,43
0,48,43
0,48,43
0,49,42
0,48,43
0,48,43
0,48,42
0,48,42
0,48,43
0,48,43
0,48,42
0,48,42
0,48,43
0,48,43
0,48,43
0,48,43
0,49,42
0,49,42
0,48,42
0,48,43
0,46,44
0,46,44
0,48,44
0,48,43
0,49,42
0,48,43
0,47,44
0,47,43
0,48,43
1,49,43
1,48,42
0,48,42
1,50,42
1,48,42
1,49,42
1,49,42
1,49,42
0,49,42
1,47,43
0,48,42
0,48,41
1,49,42
1,50,41
1,50,41
1,50,41
2,51,41
1,50,40
1,51,40
1,51,39
1,53,39
1,51,39
1,50,40
1,51,41
1,51,39
1,52,39
1,52,39
1,52,39
1,51,39
1,51,39
1,52,39
1,51,39
1,51,39
1,52,39
1,52,39
1,51,39
1,51,39
1,52,39
1,51,39
1,51,39
1,52,39
1,51,39
1,51,39
1,51,39
1,52,39
1,52,39
1,51,39
1,52,39
1,51,39
1,50,39
1,52,39
1,52,39
1,52,39
1,51,39
1,52,39
1,51,39
1,51,39
1,52,39
1,51,39
1,52,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,52,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,52,39
1,52,39
1,51,39
1,52,39
1,52,39
1,52,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,51,39
1,52,39
1,52,39
1,51,39
1,52,39
1,52,39
1,51,39
1,51,39
1,52,39
1,52,39
1,52,39
1,51,39
1,52,39
1,52,39
1,51,39
1,52,39
1,52,39
1,52,39
1,52,39
1,52,39
1,51,39
1,51,39
1,51,39
1,52,39
1,52,39
1,52,39
1,52,39
1,52,39
1,51,39
1,51,38
1,53,39
1,51,39
1,52,39
1,51,39
1,52,39
1,51,39
1,52,39
1,52,39
1,51,39
1,52,39
1,52,39
1,51,39
0,51,39
1,52,38
1,52,39
1,51,39
1,51,39
1,52,39
1,52,39
1,51,39
1,52,39
1,52,39
1,52,39
1,51,39
1,52,39
1,51,39
1,51,39
1,52,39
1,51,39
1,51,39
1,52,39
1,52,39
1,51,39
1,52,39
1,51,39
1,51,39
1,52,39
1,52,39
1,51,39
1,52,39
1,51,39
1,52,39
1,52,39
1,52,39
1,52,39
1,51,39
1,52,39
1,52,39
1,52,38
1,52,38
0,52,38
0,52,38
1,52,38
1,51,38
1,53,38
1,52,38
0,52,38
0,52,38
0,52,38
1,52,38
1,52,38
1,52,38
1,52,38
1,52,39
1,52,39
0,52,38
1,52,38
1,52,38
1,52,38
1,52,38
1,52,38
1,52,38
1,52,38
0,52,38
1,52,38
0,52,38
0,52,38
0,52,38
1,52,38
1,52,38
0,52,38
1,52,38
1,52,38
0,52,38
0,52,38
0,52,38
1,52,39
1,52,38
0,52,38
0,52,39
0,52,39
0,52,39
0,51,38
0,52,39
0,52,39
0,52,39
0,52,39
1,52,39
0,51,39
0,52,39
1,52,39
1,51,39
1,51,39
0,51,39
1,52,39
0,52,39
0,51,39
0,51,39
1,52,39
1,52,39
0,52,39
1,51,39
1,52,39
0,51,39
0,52,39
1,51,39
0,51,39
1,52,39
0,52,39
1,51,39
0,51,39
0,51,39
1,50,40
1,52,39
1,52,40
1,49,40
1,52,39
1,52,39
1,50,40
1,51,40
1,51,40
1,51,40
1,50,40
1,51,40
1,51,40
1,50,40
1,50,40
1,50,40
1,50,40
1,50,40
1,50,40
1,50,40
1,51,40
1,50,40
1,51,40
1,50,40
1,50,40
1,50,40
1,52,40
1,50,40
1,49,41
1,51,40
1,50,40
1,49,42
1,48,42
1,49,41
1,50,41
1,50,41
1,50,41
1,48,42
1,49,42
1,49,41
1,49,41
1,49,41
1,50,41
1,49,41
2,49,42
1,50,41
1,50,41
1,49,41
1,51,40
1,51,40
1,50,42
1,47,43
1,48,42
1,50,41
1,49,42
1,49,42
1,50,41
1,50,41
1,49,42
1,48,42
1,49,42
1,49,42
1,49,42
1,49,42
1,50,42
1,48,42
1,49,41
1,49,42
1,47,43
1,48,42
1,50,42
1,49,42
1,48,42
1,48,42
1,49,42
1,49,42
1,48,42
1,48,42
1,49,42
1,48,42
1,48,42
1,49,42
1,48,42
1,49,42
1,49,42
2,50,43
1,47,42
1,51,42
1,48,42
1,49,42
1,50,41
1,49,41
1,48,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,50,42
1,49,42
1,49,42
1,49,42
1,49,42
1,47,43
1,48,42
1,52,40
1,49,42
1,49,42
1,48,43
1,48,42
1,48,42
1,49,42
1,49,41
1,49,42
1,49,42
1,49,42
1,48,42
1,49,42
1,49,42
1,49,42
1,48,42
1,49,42
1,50,42
1,49,41
1,50,41
1,48,42
1,48,42
1,50,42
1,49,42
1,49,42
1,49,42
1,50,41
1,49,42
1,49,42
1,49,42
1,48,42
1,48,42
1,49,42
1,49,42
1,49,42
1,50,41
1,50,40
1,49,41
1,49,41
0,50,41
1,49,42
1,48,42
1,48,42
1,50,41
0,49,42
1,49,42
1,49,42
1,48,42
1,49,42
1,49,42
1,49,42
1,48,42
1,48,43
1,48,43
1,48,42
1,48,43
1,49,42
1,49,42
1,47,43
1,48,43
1,49,43
1,48,42
1,49,43
1,48,43
1,48,42
1,48,43
1,49,43
1,49,43
1,48,43
1,48,43
1,47,43
1,49,43
1,48,43
1,47,44
1,48,43
1,50,41
1,51,40
1,47,43
1,46,44
1,50,42
1,49,42
1,48,43
1,48,42
1,49,42
1,47,43
1,48,44
1,48,42
1,49,42
1,50,41
1,50,41
1,48,43
1,47,43
1,49,42
1,48,43
1,48,43
1,46,44
1,46,44
1,47,44
1,49,42
1,50,42
1,49,42
1,46,44
1,47,44
1,50,43
1,48,42
1,51,43
1,47,43
2,47,44
1,48,43
1,49,43
1,48,43
1,48,43
1,48,42
1,49,43
1,47,42
2,50,43
2,49,43
1,49,42
1,49,42
1,48,43
1,47,42
1,47,42
1,48,43
1,48,43
1,48,43
1,47,42
1,47,43
1,48,42
1,49,43
1,48,42
1,48,42
1,49,42
1,49,42
1,48,43
1,49,42
1,49,42
1,48,42
1,48,43
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,48,42
1,48,42
1,48,42
1,50,43
1,48,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,48,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,48,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,49,42
1,50,42
1,49,42
1,50,42
2,48,42
1,48,42
1,50,42
1,49,42
1,49,41
1,50,41
1,49,41
1,49,42
1,49,42
1,49,41
1,50,41
1,50,41
1,49,42
1,49,41
1,50,41
1,49,42
1,48,42
1,49,42
1,49,42
1,49,41
1,50,42
1,49,42
1,49,41
1,49,41
1,49,41
1,49,41
1,49,42
1,49,42
1,49,41
1,49,41
1,50,41
1,49,41
1,49,41
1,50,41
1,50,41
1,49,41
1,49,42
1,49,42
1,49,42
1,50,41
1,49,42
1,49,42
1,48,43
1,48,43
1,49,42
1,48,43
1,48,43
1,49,42
1,49,42
1,47,43
1,47,43
1,48,43
1,48,43
1,49,43
1,48,44
2,46,44
1,46,45
1,48,44
1,48,43
1,47,44
1,47,44
1,47,43
1,47,44
1,46,45
1,47,44
1,47,45
1,46,45
1,47,45
1,47,46
0,45,46
2,44,47
2,45,46
1,42,43
-6,11,29
-6,20,70
-20,59,27
4,68,40
8,41,59
22,57,52
22,49,49
31,46,50
29,29,32
34,40,34
38,40,29
43,32,19
34,60,12
39,74,13
41,67,13
42,45,13
37,57,23
30,47,15
28,35,29
18,38,35
14,43,27
16,47,45
13,52,51
16,33,42
16,36,51
8,16,47
22,39,58
37,35,73
50,56,26
53,29,24
59,17,33
56,14,19
56,20,19
53,23,23
54,23,22
53,18,22
56,20,23
55,16,22
55,16,21
56,15,24
55,15,24
56,15,24
55,10,21
57,12,22
55,11,24
56,14,24
56,13,25
56,12,24
56,11,23
57,9,21
56,8,21
56,9,23
56,8,22
56,9,22
57,10,24
56,11,24
56,11,24
57,12,24
56,9,23
56,9,23
56,10,23
56,9,24
56,12,24
56,10,24
57,11,24
57,11,24
56,12,24
57,11,24
56,9,22
56,8,21
57,8,21
56,10,24
57,9,23
56,9,22
57,9,23
57,9,23
57,8,22
57,10,23
57,9,23
57,11,22
57,9,22
57,9,22
57,9,21
57,9,21
57,10,22
57,9,21
57,9,22
57,9,21
57,9,21
57,9,21
57,9,21
57,8,20
57,9,21
57,8,20
58,8,21
57,9,21
57,8,20
57,9,21
57,9,21
57,9,20
57,9,21
57,8,20
57,8,20
58,9,21
58,8,20
57,8,20
58,8,20
57,8,20
58,8,21
57,8,21
58,8,20
58,8,21
57,9,20
57,9,21
58,8,20
57,8,20
57,9,20
57,8,20
58,8,20
57,9,20
57,8,21
57,9,21
57,9,21
58,8,21
57,9,21
57,8,20
57,8,21
58,9,21
57,8,20
57,8,21
57,9,20
57,8,20
57,9,21
57,9,21
57,8,20
57,9,21
57,9,21
57,8,20
57,9,21
57,9,21
57,8,21
57,9,22
57,8,20
57,8,20
57,9,21
57,8,21
57,8,21
57,9,21
57,8,21
57,8,20
58,9,22
57,8,21
57,8,20
57,8,21
57,8,21
57,8,21
57,8,21
57,8,21
57,8,21
57,9,21
57,8,21
57,8,21
57,9,21
57,8,21
57,8,21
57,8,21
57,8,20
57,8,21
57,8,21
57,8,21
57,8,21
57,8,21
57,8,21
57,9,21
57,8,20
57,8,21
57,9,21
57,8,21
58,8,21
57,9,21
57,8,21
57,8,21
57,9,21
57,8,21
57,8,21
57,8,21
57,8,21
57,8,21
57,8,21
57,8,21
57,9,21
57,9,21
58,8,21
57,8,21
57,8,21
57,8,21
57,9,22
57,8,21
57,8,21
57,9,21
57,8,21
57,8,21
57,9,21
57,8,21
57,8,22
57,8,21
57,8,20
57,9,21
57,8,21
57,8,21
57,9,21
57,8,21
57,8,21
57,9,21
57,9,21
57,9,21
57,9,21
57,8,21
57,9,22
57,9,22
57,8,21
57,9,22
57,10,22
57,9,21
57,9,22
57,9,21
57,9,21
57,9,22
57,9,21
57,9,21
57,9,21
57,9,21
57,10,22
57,9,22
57,9,21
57,9,22
57,9,22
57,9,21
57,9,22
57,8,22
57,9,22
57,9,22
57,9,22
57,8,22
57,9,22
57,9,22
57,8,22
57,8,22
57,9,23
57,8,22
57,8,23
57,8,23
57,7,22
57,8,22
57,8,22
57,8,23
57,7,22
57,7,23
57,7,23
57,7,24
57,7,23
56,7,24
57,7,24
56,7,23
57,7,23
56,7,25
57,7,24
57,7,25
56,4,25
57,5,23
57,5,25
57,5,25
57,5,25
57,6,25
57,4,25
57,4,25
57,2,26
56,-1,26
58,-3,22
65,-6,17
62,-10,11
56,-10,12
61,1,14
58,10,11
56,16,22
51,27,37
41,29,54
45,21,37
51,6,40
49,-12,45
45,5,31
57,5,30
62,14,18
57,13,19
58,5,19
57,2,23
58,3,25
58,3,24
57,2,23
58,3,20
58,1,20
58,2,20
58,2,22
58,1,20
58,2,20
58,2,23
58,2,20
58,2,21
58,0,21
58,2,20
58,1,21
57,2,23
57,1,22
58,1,20
58,2,20
58,1,21
58,2,22
58,1,21
58,1,21
58,1,22
58,2,22
57,1,21
58,1,22
57,2,23
58,1,21
58,1,21
58,1,21
58,1,20
58,2,22
57,1,21
57,1,21
57,1,23
58,2,22
58,2,22
57,1,22
57,2,22
57,1,22
57,2,23
57,1,22
57,1,22
58,2,23
57,1,22
58,1,21
57,1,22
58,1,22
57,1,22
57,1,22
58,2,22
58,1,22
58,1,22
57,2,22
58,2,21
58,2,21
58,1,22
58,2,22
58,3,21
58,3,21
58,3,21
58,2,21
58,2,22
58,3,22
58,1,21
58,1,21
58,1,21
58,1,21
58,1,22
58,1,21
58,1,21
58,2,21
58,1,21
58,1,21
58,1,21
58,1,21
58,1,22
58,1,21
58,0,20
58,1,21
58,1,21
58,1,21
58,1,22
58,1,22
58,0,20
58,1,21
58,1,21
58,0,21
58,0,20
58,1,21
58,1,21
58,1,21
58,1,21
58,0,21
58,1,21
58,0,21
58,0,21
58,1,22
58,0,21
58,0,21
58,1,21
58,0,21
58,0,22
58,0,21
58,0,21
58,1,22
58,0,21
58,0,22
58,0,22
58,0,21
58,1,22
58,0,22
58,0,22
58,0,22
58,0,22
58,0,22
57,0,22
58,0,22
57,0,22
57,0,22
58,0,22
57,0,22
58,0,22
58,0,23
57,0,22
57,0,22
58,0,23
57,0,22
57,0,22
58,0,22
57,0,22
57,0,23
57,0,22
57,0,23
57,0,22
57,0,23
57,0,23
57,0,22
57,0,22
57,0,22
57,0,22
