1480594013.000000, IBI
82.753788,1.109426
83.910091,1.156303
85.160148,1.250057
86.238322,1.078174
87.394625,1.156303
88.535303,1.140677
89.660354,1.125051
90.832283,1.171929
92.082340,1.250057
100.801489,0.953169
106.958021,1.218806
108.176827,1.218806
109.536264,1.359437
115.208399,1.203180
116.380327,1.171929
117.708513,1.328186
130.396594,1.218806
131.568522,1.171929
132.709200,1.140677
133.849877,1.140677
135.099934,1.250057
136.271863,1.171929
137.412540,1.140677
153.647658,1.203180
154.944592,1.296934
170.039033,1.250057
171.132833,1.093800
172.226634,1.093800
173.507942,1.281309
174.554865,1.046923
175.695542,1.140677
176.883097,1.187554
178.055025,1.171929
179.070697,1.015671
180.273877,1.203180
208.431416,0.984420
209.650222,1.218806
210.790899,1.140677
211.931576,1.140677
250.480216,0.656280
288.372575,0.984420
289.669509,1.296934
290.763309,1.093800
291.794607,1.031297
292.966535,1.171929
294.107213,1.140677
295.466650,1.359437
323.655440,1.078174
324.702363,1.046923
325.874292,1.171929
326.889963,1.015671
327.968138,1.078174
329.140066,1.171929
330.155738,1.015671
331.218286,1.062549
332.483969,1.265683
337.562327,1.078174
338.577998,1.015671
339.640547,1.062549
340.609341,0.968794
