1481228890.000000
1.000000
82.00
83.50
72.67
77.25
96.60
109.50
119.29
127.75
134.56
140.10
144.55
146.67
148.38
150.07
151.27
152.38
153.24
153.89
154.47
154.50
154.48
154.45
154.39
153.92
153.44
153.04
152.89
152.71
152.48
152.27
152.03
151.75
151.24
148.79
146.51
144.36
142.32
140.37
138.51
136.75
135.05
133.43
131.88
130.39
128.96
127.59
126.28
125.02
123.84
122.72
121.67
120.67
119.75
118.89
118.07
117.27
116.47
115.69
114.92
114.12
113.87
113.53
113.77
113.32
111.48
109.63
107.72
105.63
103.52
101.38
99.27
97.45
95.65
93.80
92.03
90.25
88.50
86.80
85.10
83.57
82.07
80.57
79.08
77.78
76.48
75.18
73.78
72.40
71.05
69.70
68.35
67.05
65.87
65.82
65.75
65.68
65.63
65.60
65.58
65.57
65.57
65.58
65.58
65.62
65.65
65.70
65.75
65.80
65.83
65.83
65.82
65.78
65.72
65.62
65.50
65.40
65.30
65.22
65.17
65.18
65.22
65.32
65.42
65.55
65.72
65.90
66.07
66.23
66.40
66.57
66.70
66.78
66.88
66.98
67.10
67.23
67.40
67.63
67.83
68.03
68.20
68.37
68.52
68.65
68.78
68.92
69.07
69.22
69.37
69.53
69.70
69.83
69.98
70.10
70.20
70.30
70.35
70.40
70.42
70.43
70.45
70.42
70.42
70.53
70.65
70.73
70.82
70.87
70.92
70.98
71.08
71.20
71.33
71.50
71.68
71.87
72.07
72.27
72.45
72.60
72.72
72.78
72.85
72.87
73.45
74.08
74.73
75.42
76.10
76.77
77.53
78.40
79.27
80.13
80.98
81.82
82.28
82.58
82.97
83.32
83.37
83.18
83.02
82.85
82.70
82.53
82.35
82.17
81.98
81.80
81.62
81.43
81.25
81.10
80.97
80.85
80.75
80.65
80.55
80.45
80.33
80.25
80.15
79.92
79.70
79.52
79.33
79.18
79.05
78.92
78.73
78.53
78.32
78.08
77.83
77.58
77.35
77.12
76.90
76.68
76.48
76.32
76.15
76.02
75.27
74.47
73.67
72.85
72.02
71.20
70.32
69.40
68.47
67.55
66.62
65.68
65.10
64.60
64.05
63.53
63.32
63.32
63.32
63.33
63.35
63.37
63.38
63.40
63.42
63.42
63.43
63.48
63.53
63.57
63.60
63.62
63.65
63.68
63.75
63.82
63.90
63.98
64.07
64.15
64.22
64.27
64.32
64.35
64.37
64.38
64.43
64.48
64.53
64.58
64.63
64.68
64.72
64.75
64.77
64.80
64.83
64.85
64.87
64.88
64.93
64.98
65.03
65.08
65.15
65.22
65.28
65.35
65.42
65.45
65.50
65.55
65.58
65.62
65.67
65.73
65.82
65.92
66.02
66.10
66.18
66.27
66.35
66.42
66.48
66.53
66.60
66.63
66.68
66.73
66.80
66.87
66.93
67.00
67.07
67.13
67.22
67.32
67.42
67.53
67.67
67.80
67.93
68.07
68.15
68.22
68.27
68.48
68.70
68.92
