1480251632.000000, IBI
29.423222,0.984420
30.407642,0.984420
148.694307,0.859414
149.631850,0.937543
150.553767,0.921917
151.444432,0.890666
152.319473,0.875040
153.194513,0.875040
331.358918,0.843789
332.233958,0.875040
457.036546,0.875040
458.005340,0.968794
458.958509,0.953169
459.802298,0.843789
460.817969,1.015671
461.755512,0.937543
462.583675,0.828163
463.552469,0.968794
464.458761,0.906291
465.302549,0.843789
676.046571,0.750034
676.812231,0.765660
694.547418,0.640654
699.375764,0.921917
700.282056,0.906291
701.375856,1.093800
702.282147,0.906291
703.188439,0.906291
704.125982,0.937543
705.188530,1.062549
709.188713,0.750034
710.048128,0.859414
729.361512,0.843789
730.205300,0.843789
769.253963,1.015671
770.066500,0.812537
771.175926,1.109426
778.144995,0.875040
806.333785,0.515649
827.819144,0.781286
828.756686,0.937543
829.647352,0.890666
830.522392,0.875040
831.334929,0.812537
832.194344,0.859414
833.085010,0.890666
833.928798,0.843789
834.756961,0.828163
835.616375,0.859414
836.444538,0.828163
837.257076,0.812537
838.288373,1.031297
839.085284,0.796911
854.945385,0.890666
855.789174,0.843789
1149.505744,0.984420
1150.646421,1.140677
1151.474584,0.828163
1152.474629,1.000046
1153.521552,1.046923
1154.443470,0.921917
1160.178107,0.890666
1161.084399,0.906291
1162.068819,0.984420
1162.975110,0.906291
1163.959530,0.984420
1164.975202,1.015671
1165.897119,0.921917
1167.006545,1.109426
1167.850333,0.843789
1168.803502,0.953169
1169.803548,1.000046
1170.991102,1.187554
1180.413408,1.015671
1181.444705,1.031297
1182.413500,0.968794
1183.460423,1.046923
1184.507346,1.046923
1185.507391,1.000046
1186.523063,1.015671
1187.507483,0.984420
1188.679412,1.171929
1193.554635,1.078174
1194.539055,0.984420
1195.585978,1.046923
1196.648526,1.062549
1197.679824,1.031297
1198.632992,0.953169
1199.789295,1.156303
1207.805287,1.015671
1208.852210,1.046923
1209.774127,0.921917
1210.789799,1.015671
1211.836722,1.046923
1212.774265,0.937543
1213.774310,1.000046
1214.836859,1.062549
1215.774402,0.937543
1216.805699,1.031297
1217.868248,1.062549
1218.852668,0.984420
1219.883965,1.031297
1220.915262,1.031297
1221.868431,0.953169
1222.868477,1.000046
1223.915400,1.046923
1224.915445,1.000046
1225.931117,1.015671
1226.946788,1.015671
1227.931208,0.984420
1228.962506,1.031297
1229.993803,1.031297
1231.009474,1.015671
1232.056397,1.046923
1233.025192,0.968794
1234.072114,1.046923
1235.072160,1.000046
1236.103457,1.031297
1237.134755,1.031297
1238.181678,1.046923
1239.244226,1.062549
1240.322401,1.078174
1241.306821,0.984420
1242.369369,1.062549
1243.416292,1.046923
1244.416338,1.000046
1245.369507,0.953169
1246.385178,1.015671
1247.353972,0.968794
1248.338392,0.984420
1249.385315,1.046923
1250.354110,0.968794
1251.338530,0.984420
1252.354201,1.015671
1253.307370,0.953169
1254.307416,1.000046
1255.260584,0.953169
1256.166876,0.906291
1257.057542,0.890666
1257.807576,0.750034
1258.620113,0.812537
1259.651410,1.031297
1260.510825,0.859414
1261.573373,1.062549
1262.573419,1.000046
1263.776599,1.203180
1270.526908,0.984420
1271.480077,0.953169
1272.511374,1.031297
1273.511420,1.000046
1274.542717,1.031297
1275.480260,0.937543
1276.511557,1.031297
1277.558480,1.046923
1278.667906,1.109426
1279.589823,0.921917
1289.449649,1.078174
1290.434069,0.984420
1291.527869,1.093800
1292.621670,1.093800
1293.574838,0.953169
1294.621761,1.046923
1295.637433,1.015671
1296.621853,0.984420
1297.637524,1.015671
1298.637570,1.000046
1299.621990,0.984420
1303.544044,0.937543
1304.606593,1.062549
1305.591013,0.984420
1306.575433,0.984420
1307.512976,0.937543
1308.497396,0.984420
1309.450565,0.953169
1310.372482,0.921917
1311.388154,1.015671
1312.247568,0.859414
1313.169485,0.921917
1314.138279,0.968794
1315.044571,0.906291
1316.013365,0.968794
1316.982160,0.968794
1318.154088,1.171929
1321.919886,0.734409
1327.295132,0.937543
1328.279552,0.984420
1329.326475,1.046923
1330.264018,0.937543
1331.279689,1.015671
1332.295361,1.015671
1333.357909,1.062549
1334.342329,0.984420
1335.264246,0.921917
1336.279918,1.015671
1337.326841,1.046923
1338.280010,0.953169
1339.295681,1.015671
1340.342604,1.046923
1341.295773,0.953169
1342.295818,1.000046
1343.327116,1.031297
1344.295910,0.968794
1345.264704,0.968794
1351.155599,1.000046
1352.046265,0.890666
1353.030685,0.984420
1354.046356,1.015671
1354.937022,0.890666
1355.937068,1.000046
1356.812108,0.875040
1357.765276,0.953169
1358.780948,1.015671
1359.718491,0.937543
1360.702911,0.984420
1361.718582,1.015671
1362.718628,1.000046
1363.734300,1.015671
1364.671843,0.937543
1365.656263,0.984420
1366.671934,1.015671
1367.750108,1.078174
1368.687651,0.937543
1369.703323,1.015671
1370.765872,1.062549
1371.797169,1.031297
1372.765963,0.968794
1373.828512,1.062549
1374.906686,1.078174
1375.891106,0.984420
1376.938029,1.046923
1378.016203,1.078174
1379.016249,1.000046
1380.063172,1.046923
1381.156972,1.093800
1382.172644,1.015671
1383.266444,1.093800
1384.313367,1.046923
1385.313412,1.000046
1386.391587,1.078174
1387.454135,1.062549
1388.438555,0.984420
1389.422976,0.984420
1390.282390,0.859414
1391.344939,1.062549
1392.376236,1.031297
1393.345030,0.968794
1394.407579,1.062549
1395.501379,1.093800
1396.501425,1.000046
1397.532722,1.031297
1398.564019,1.031297
1399.548439,0.984420
1400.595362,1.046923
1401.626659,1.031297
1402.595454,0.968794
1403.611125,1.015671
1404.658048,1.046923
1405.658094,1.000046
1406.705017,1.046923
1407.751940,1.046923
1408.767611,1.015671
1409.830160,1.062549
1410.830205,1.000046
1411.845877,1.015671
1412.939677,1.093800
1413.924097,0.984420
1414.939769,1.015671
1416.002317,1.062549
1417.049240,1.046923
1417.986783,0.937543
1418.971203,0.984420
1420.080629,1.109426
1421.002546,0.921917
1422.174475,1.171929
1423.033889,0.859414
1424.127689,1.093800
1425.143361,1.015671
1426.221535,1.078174
1427.190329,0.968794
1428.206001,1.015671
1429.284175,1.078174
1430.174841,0.890666
1431.128010,0.953169
1432.143681,1.015671
1433.159353,1.015671
1434.081270,0.921917
1435.050064,0.968794
1436.096987,1.046923
1437.159536,1.062549
1438.112704,0.953169
1439.112750,1.000046
1440.128422,1.015671
1441.159719,1.031297
1442.128513,0.968794
1443.159810,1.031297
1444.159856,1.000046
1445.159902,1.000046
1446.081819,0.921917
1447.081865,1.000046
1448.113162,1.031297
